Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,0,record,timestamp,"1029521736",s,distance,"2187.0",m,speed,"1.0",m/s,heart_rate,"34",bpm,cadence,"147",rpm,power,"150",watts,altitude,"20.0",m,position_lat,"0",semicircles,position_long,"234387",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"20.0",m,Heart Rate,"34",bpm,
Data,0,record,timestamp,"1029521737",s,distance,"2188.0",m,speed,"1.0",m/s,heart_rate,"40",bpm,cadence,"148",rpm,power,"150",watts,altitude,"21.0",m,position_lat,"0",semicircles,position_long,"234495",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"21.0",m,Heart Rate,"40",bpm,
Data,0,record,timestamp,"1029521738",s,distance,"2189.0",m,speed,"1.0",m/s,heart_rate,"46",bpm,cadence,"149",rpm,power,"150",watts,altitude,"22.0",m,position_lat,"0",semicircles,position_long,"234602",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"22.0",m,Heart Rate,"46",bpm,
Data,0,record,timestamp,"1029521739",s,distance,"2190.0",m,speed,"1.0",m/s,heart_rate,"52",bpm,cadence,"150",rpm,power,"150",watts,altitude,"23.0",m,position_lat,"0",semicircles,position_long,"234709",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"23.0",m,Heart Rate,"52",bpm,
Data,0,record,timestamp,"1029521740",s,distance,"2191.0",m,speed,"1.0",m/s,heart_rate,"58",bpm,cadence,"151",rpm,power,"150",watts,altitude,"24.0",m,position_lat,"0",semicircles,position_long,"234816",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"24.0",m,Heart Rate,"58",bpm,
Data,0,record,timestamp,"1029521741",s,distance,"2192.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"152",rpm,power,"150",watts,altitude,"25.0",m,position_lat,"0",semicircles,position_long,"234923",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"25.0",m,Heart Rate,"65",bpm,
Data,0,record,timestamp,"1029521742",s,distance,"2193.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"153",rpm,power,"150",watts,altitude,"26.0",m,position_lat,"0",semicircles,position_long,"235030",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"26.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029521743",s,distance,"2194.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"154",rpm,power,"150",watts,altitude,"27.0",m,position_lat,"0",semicircles,position_long,"235138",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"27.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029521744",s,distance,"2195.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"155",rpm,power,"150",watts,altitude,"28.0",m,position_lat,"0",semicircles,position_long,"235245",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"28.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029521745",s,distance,"2196.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"156",rpm,power,"150",watts,altitude,"29.0",m,position_lat,"0",semicircles,position_long,"235352",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"29.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029521746",s,distance,"2197.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"157",rpm,power,"250",watts,altitude,"30.0",m,position_lat,"0",semicircles,position_long,"235459",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"30.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029521747",s,distance,"2198.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"158",rpm,power,"250",watts,altitude,"31.0",m,position_lat,"0",semicircles,position_long,"235566",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"31.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029521748",s,distance,"2199.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"159",rpm,power,"250",watts,altitude,"32.0",m,position_lat,"0",semicircles,position_long,"235673",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"32.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029521749",s,distance,"2200.0",m,speed,"1.0",m/s,heart_rate,"126",bpm,cadence,"160",rpm,power,"250",watts,altitude,"33.0",m,position_lat,"0",semicircles,position_long,"235781",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"33.0",m,Heart Rate,"126",bpm,
Data,0,record,timestamp,"1029521750",s,distance,"2201.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"161",rpm,power,"250",watts,altitude,"34.0",m,position_lat,"0",semicircles,position_long,"235888",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"34.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029521751",s,distance,"2202.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"162",rpm,power,"250",watts,altitude,"35.0",m,position_lat,"0",semicircles,position_long,"235995",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"35.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029521752",s,distance,"2203.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"163",rpm,power,"250",watts,altitude,"36.0",m,position_lat,"0",semicircles,position_long,"236102",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"36.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029521753",s,distance,"2204.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"164",rpm,power,"250",watts,altitude,"37.0",m,position_lat,"0",semicircles,position_long,"236209",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"37.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029521754",s,distance,"2205.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"165",rpm,power,"250",watts,altitude,"38.0",m,position_lat,"0",semicircles,position_long,"236316",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"38.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029521755",s,distance,"2206.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"166",rpm,power,"250",watts,altitude,"39.0",m,position_lat,"0",semicircles,position_long,"236424",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"39.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029521756",s,distance,"2207.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"167",rpm,power,"250",watts,altitude,"40.0",m,position_lat,"0",semicircles,position_long,"236531",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"40.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029521757",s,distance,"2208.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"168",rpm,power,"250",watts,altitude,"41.0",m,position_lat,"0",semicircles,position_long,"236638",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"41.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029521758",s,distance,"2209.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"169",rpm,power,"250",watts,altitude,"42.0",m,position_lat,"0",semicircles,position_long,"236745",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"42.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029521759",s,distance,"2210.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"170",rpm,power,"250",watts,altitude,"43.0",m,position_lat,"0",semicircles,position_long,"236852",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"43.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029521760",s,distance,"2211.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"171",rpm,power,"250",watts,altitude,"44.0",m,position_lat,"0",semicircles,position_long,"236960",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"44.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029521761",s,distance,"2212.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"172",rpm,power,"250",watts,altitude,"45.0",m,position_lat,"0",semicircles,position_long,"237067",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"45.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029521762",s,distance,"2213.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"173",rpm,power,"250",watts,altitude,"46.0",m,position_lat,"0",semicircles,position_long,"237174",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"46.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029521763",s,distance,"2214.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"174",rpm,power,"250",watts,altitude,"47.0",m,position_lat,"0",semicircles,position_long,"237281",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"47.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029521764",s,distance,"2215.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"175",rpm,power,"250",watts,altitude,"48.0",m,position_lat,"0",semicircles,position_long,"237388",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"48.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029521765",s,distance,"2216.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"176",rpm,power,"250",watts,altitude,"49.0",m,position_lat,"0",semicircles,position_long,"237495",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"49.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029521766",s,distance,"2217.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"177",rpm,power,"250",watts,altitude,"50.0",m,position_lat,"0",semicircles,position_long,"237603",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"50.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029521767",s,distance,"2218.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"178",rpm,power,"250",watts,altitude,"51.0",m,position_lat,"0",semicircles,position_long,"237710",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"51.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029521768",s,distance,"2219.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"179",rpm,power,"250",watts,altitude,"52.0",m,position_lat,"0",semicircles,position_long,"237817",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"52.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029521769",s,distance,"2220.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"180",rpm,power,"250",watts,altitude,"53.0",m,position_lat,"0",semicircles,position_long,"237924",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"53.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029521770",s,distance,"2221.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"181",rpm,power,"250",watts,altitude,"54.0",m,position_lat,"0",semicircles,position_long,"238031",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"54.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029521771",s,distance,"2222.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"182",rpm,power,"250",watts,altitude,"55.0",m,position_lat,"0",semicircles,position_long,"238138",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"55.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029521772",s,distance,"2223.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"183",rpm,power,"250",watts,altitude,"56.0",m,position_lat,"0",semicircles,position_long,"238246",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"56.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029521773",s,distance,"2224.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"184",rpm,power,"250",watts,altitude,"57.0",m,position_lat,"0",semicircles,position_long,"238353",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"57.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029521774",s,distance,"2225.0",m,speed,"1.0",m/s,heart_rate,"254",bpm,cadence,"185",rpm,power,"250",watts,altitude,"58.0",m,position_lat,"0",semicircles,position_long,"238460",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"58.0",m,Heart Rate,"254",bpm,
Data,0,record,timestamp,"1029521775",s,distance,"2226.0",m,speed,"1.0",m/s,heart_rate,"253",bpm,cadence,"186",rpm,power,"250",watts,altitude,"59.0",m,position_lat,"0",semicircles,position_long,"238567",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"59.0",m,Heart Rate,"253",bpm,
Data,0,record,timestamp,"1029521776",s,distance,"2227.0",m,speed,"1.0",m/s,heart_rate,"252",bpm,cadence,"187",rpm,power,"250",watts,altitude,"60.0",m,position_lat,"0",semicircles,position_long,"238674",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"60.0",m,Heart Rate,"252",bpm,
Data,0,record,timestamp,"1029521777",s,distance,"2228.0",m,speed,"1.0",m/s,heart_rate,"251",bpm,cadence,"188",rpm,power,"250",watts,altitude,"61.0",m,position_lat,"0",semicircles,position_long,"238781",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"61.0",m,Heart Rate,"251",bpm,
Data,0,record,timestamp,"1029521778",s,distance,"2229.0",m,speed,"1.0",m/s,heart_rate,"250",bpm,cadence,"189",rpm,power,"250",watts,altitude,"62.0",m,position_lat,"0",semicircles,position_long,"238889",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"62.0",m,Heart Rate,"250",bpm,
Data,0,record,timestamp,"1029521779",s,distance,"2230.0",m,speed,"1.0",m/s,heart_rate,"247",bpm,cadence,"190",rpm,power,"250",watts,altitude,"63.0",m,position_lat,"0",semicircles,position_long,"238996",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"63.0",m,Heart Rate,"247",bpm,
Data,0,record,timestamp,"1029521780",s,distance,"2231.0",m,speed,"1.0",m/s,heart_rate,"245",bpm,cadence,"191",rpm,power,"250",watts,altitude,"64.0",m,position_lat,"0",semicircles,position_long,"239103",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"64.0",m,Heart Rate,"245",bpm,
Data,0,record,timestamp,"1029521781",s,distance,"2232.0",m,speed,"1.0",m/s,heart_rate,"241",bpm,cadence,"192",rpm,power,"250",watts,altitude,"65.0",m,position_lat,"0",semicircles,position_long,"239210",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"65.0",m,Heart Rate,"241",bpm,
Data,0,record,timestamp,"1029521782",s,distance,"2233.0",m,speed,"1.0",m/s,heart_rate,"238",bpm,cadence,"193",rpm,power,"250",watts,altitude,"66.0",m,position_lat,"0",semicircles,position_long,"239317",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"66.0",m,Heart Rate,"238",bpm,
Data,0,record,timestamp,"1029521783",s,distance,"2234.0",m,speed,"1.0",m/s,heart_rate,"234",bpm,cadence,"194",rpm,power,"250",watts,altitude,"67.0",m,position_lat,"0",semicircles,position_long,"239424",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"67.0",m,Heart Rate,"234",bpm,
Data,0,record,timestamp,"1029521784",s,distance,"2235.0",m,speed,"1.0",m/s,heart_rate,"229",bpm,cadence,"195",rpm,power,"250",watts,altitude,"68.0",m,position_lat,"0",semicircles,position_long,"239532",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"68.0",m,Heart Rate,"229",bpm,
Data,0,record,timestamp,"1029521785",s,distance,"2236.0",m,speed,"1.0",m/s,heart_rate,"224",bpm,cadence,"196",rpm,power,"250",watts,altitude,"69.0",m,position_lat,"0",semicircles,position_long,"239639",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"69.0",m,Heart Rate,"224",bpm,
Data,0,record,timestamp,"1029521786",s,distance,"2237.0",m,speed,"1.0",m/s,heart_rate,"219",bpm,cadence,"197",rpm,power,"250",watts,altitude,"70.0",m,position_lat,"0",semicircles,position_long,"239746",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"70.0",m,Heart Rate,"219",bpm,
Data,0,record,timestamp,"1029521787",s,distance,"2238.0",m,speed,"1.0",m/s,heart_rate,"213",bpm,cadence,"198",rpm,power,"250",watts,altitude,"71.0",m,position_lat,"0",semicircles,position_long,"239853",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"71.0",m,Heart Rate,"213",bpm,
Data,0,record,timestamp,"1029521788",s,distance,"2239.0",m,speed,"1.0",m/s,heart_rate,"207",bpm,cadence,"199",rpm,power,"250",watts,altitude,"72.0",m,position_lat,"0",semicircles,position_long,"239960",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"72.0",m,Heart Rate,"207",bpm,
Data,0,record,timestamp,"1029521789",s,distance,"2240.0",m,speed,"1.0",m/s,heart_rate,"201",bpm,cadence,"200",rpm,power,"250",watts,altitude,"73.0",m,position_lat,"0",semicircles,position_long,"240068",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"73.0",m,Heart Rate,"201",bpm,
Data,0,record,timestamp,"1029521790",s,distance,"2241.0",m,speed,"1.0",m/s,heart_rate,"195",bpm,cadence,"201",rpm,power,"250",watts,altitude,"74.0",m,position_lat,"0",semicircles,position_long,"240175",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"74.0",m,Heart Rate,"195",bpm,
Data,0,record,timestamp,"1029521791",s,distance,"2242.0",m,speed,"1.0",m/s,heart_rate,"188",bpm,cadence,"202",rpm,power,"250",watts,altitude,"75.0",m,position_lat,"0",semicircles,position_long,"240282",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"75.0",m,Heart Rate,"188",bpm,
Data,0,record,timestamp,"1029521792",s,distance,"2243.0",m,speed,"1.0",m/s,heart_rate,"181",bpm,cadence,"203",rpm,power,"250",watts,altitude,"76.0",m,position_lat,"0",semicircles,position_long,"240389",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"76.0",m,Heart Rate,"181",bpm,
Data,0,record,timestamp,"1029521793",s,distance,"2244.0",m,speed,"1.0",m/s,heart_rate,"173",bpm,cadence,"204",rpm,power,"250",watts,altitude,"77.0",m,position_lat,"0",semicircles,position_long,"240496",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"77.0",m,Heart Rate,"173",bpm,
Data,0,record,timestamp,"1029521794",s,distance,"2245.0",m,speed,"1.0",m/s,heart_rate,"166",bpm,cadence,"205",rpm,power,"250",watts,altitude,"78.0",m,position_lat,"0",semicircles,position_long,"240603",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"78.0",m,Heart Rate,"166",bpm,
Data,0,record,timestamp,"1029521795",s,distance,"2246.0",m,speed,"1.0",m/s,heart_rate,"158",bpm,cadence,"206",rpm,power,"250",watts,altitude,"79.0",m,position_lat,"0",semicircles,position_long,"240711",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"79.0",m,Heart Rate,"158",bpm,
Data,0,record,timestamp,"1029521796",s,distance,"2247.0",m,speed,"1.0",m/s,heart_rate,"150",bpm,cadence,"207",rpm,power,"250",watts,altitude,"80.0",m,position_lat,"0",semicircles,position_long,"240818",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"80.0",m,Heart Rate,"150",bpm,
Data,0,record,timestamp,"1029521797",s,distance,"2248.0",m,speed,"1.0",m/s,heart_rate,"142",bpm,cadence,"208",rpm,power,"250",watts,altitude,"81.0",m,position_lat,"0",semicircles,position_long,"240925",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"81.0",m,Heart Rate,"142",bpm,
Data,0,record,timestamp,"1029521798",s,distance,"2249.0",m,speed,"1.0",m/s,heart_rate,"134",bpm,cadence,"209",rpm,power,"250",watts,altitude,"82.0",m,position_lat,"0",semicircles,position_long,"241032",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"82.0",m,Heart Rate,"134",bpm,
Data,0,record,timestamp,"1029521799",s,distance,"2250.0",m,speed,"1.0",m/s,heart_rate,"127",bpm,cadence,"210",rpm,power,"250",watts,altitude,"83.0",m,position_lat,"0",semicircles,position_long,"241139",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"83.0",m,Heart Rate,"127",bpm,
Data,0,record,timestamp,"1029521800",s,distance,"2251.0",m,speed,"1.0",m/s,heart_rate,"119",bpm,cadence,"211",rpm,power,"250",watts,altitude,"84.0",m,position_lat,"0",semicircles,position_long,"241246",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"84.0",m,Heart Rate,"119",bpm,
Data,0,record,timestamp,"1029521801",s,distance,"2252.0",m,speed,"1.0",m/s,heart_rate,"111",bpm,cadence,"212",rpm,power,"250",watts,altitude,"85.0",m,position_lat,"0",semicircles,position_long,"241354",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"85.0",m,Heart Rate,"111",bpm,
Data,0,record,timestamp,"1029521802",s,distance,"2253.0",m,speed,"1.0",m/s,heart_rate,"103",bpm,cadence,"213",rpm,power,"250",watts,altitude,"86.0",m,position_lat,"0",semicircles,position_long,"241461",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"86.0",m,Heart Rate,"103",bpm,
Data,0,record,timestamp,"1029521803",s,distance,"2254.0",m,speed,"1.0",m/s,heart_rate,"95",bpm,cadence,"214",rpm,power,"250",watts,altitude,"87.0",m,position_lat,"0",semicircles,position_long,"241568",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"87.0",m,Heart Rate,"95",bpm,
Data,0,record,timestamp,"1029521804",s,distance,"2255.0",m,speed,"1.0",m/s,heart_rate,"87",bpm,cadence,"215",rpm,power,"250",watts,altitude,"88.0",m,position_lat,"0",semicircles,position_long,"241675",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"88.0",m,Heart Rate,"87",bpm,
Data,0,record,timestamp,"1029521805",s,distance,"2256.0",m,speed,"1.0",m/s,heart_rate,"80",bpm,cadence,"216",rpm,power,"250",watts,altitude,"89.0",m,position_lat,"0",semicircles,position_long,"241782",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"89.0",m,Heart Rate,"80",bpm,
Data,0,record,timestamp,"1029521806",s,distance,"2257.0",m,speed,"1.0",m/s,heart_rate,"72",bpm,cadence,"217",rpm,power,"250",watts,altitude,"90.0",m,position_lat,"0",semicircles,position_long,"241889",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"90.0",m,Heart Rate,"72",bpm,
Data,0,record,timestamp,"1029521807",s,distance,"2258.0",m,speed,"1.0",m/s,heart_rate,"65",bpm,cadence,"218",rpm,power,"250",watts,altitude,"91.0",m,position_lat,"0",semicircles,position_long,"241997",semicircles,enhanced_speed,"1.0",m/s,enhanced_altitude,"91.0",m,Heart Rate,"65",bpm,
